"","Sample","Location.x","Transect.x","Marker","Marker_depth","Date.x","Time.x","Conductivity_75_mid","Do_75_mid","Do_150_mid","NSp","New_Sp","Cum._NSp","Time_Period","Secchi_mid","Temperature_0_mid","Temperature_75_mid","Temperature_150_mid","Temperature_500_5m","Transectstartnotes","Wind_Direction","Wind_Speed","Habitat_Comments","Conductivity_0_5m","Conductivity_0_mid","Conductivity_150_mid","Do_0_mid","End._Rubble","End._Silt","Habitat_Date","Habitat_Time","M1_Description","M1lat","M1long","M2lat","M2long","Macro._Ceratophyllum","Macro._Myriophyllum","Macro._Nuphar","Macro._Nymphaea","Macro._Potamogeton","Macro._Vallisneria","Macrophyte_Density","Macrophyte_Observer","Macrophyte_Notes","Secchi_5m","Start._Rubble","Start._Silt","Location.y","Transect.y","Date.y","Time.y","Species","Individual_id","Batch_count","Batch_weight","Estimate","Length","Weight","Time.Period"
"1821",10687,"HAMH","HH54",NA,NA,"2020-10-21","7:27:00 PM",NA,NA,NA,3,0,27,2,NA,13.592,7.94,2.38,NA,"",NA,NA,"ph=7.94?ntu=2.38",NA,487.6,NA,9.38,NA,NA,"10/21/2020","7:27:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH54","2020-10-21","7:27:00 PM","F0201",1,NA,NA,"N",106,13,2
"1822",10687,"HAMH","HH54",NA,NA,"2020-10-21","7:27:00 PM",NA,NA,NA,3,0,27,2,NA,13.592,7.94,2.38,NA,"",NA,NA,"ph=7.94?ntu=2.38",NA,487.6,NA,9.38,NA,NA,"10/21/2020","7:27:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH54","2020-10-21","7:27:00 PM","F0342",1,NA,NA,"N",98,13,2
"1823",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0181",1,NA,NA,"N",265,800,2
"1824",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0196",1,NA,NA,"N",63,3,2
"1825",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0196",2,NA,NA,"N",57,2,2
"1826",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0201",1,NA,NA,"N",101,9,2
"1827",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0201",2,NA,NA,"N",101,12,2
"1828",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0311",1,NA,NA,"N",147,63,2
"1829",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0311",2,NA,NA,"N",138,57,2
"1830",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0311",3,NA,NA,"N",128,52,2
"1831",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0317",1,NA,NA,"N",107,21,2
"1832",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0317",2,NA,NA,"N",104,16,2
"1833",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0317",3,NA,NA,"N",93,9,2
"1834",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",1,NA,NA,"N",109,9,2
"1835",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",2,NA,NA,"N",118,17,2
"1836",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",3,NA,NA,"N",111,17,2
"1837",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",4,NA,NA,"N",117,17,2
"1838",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",5,NA,NA,"N",95,9,2
"1839",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",6,NA,NA,"N",91,6,2
"1840",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",7,NA,NA,"N",97,9,2
"1841",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",8,NA,NA,"N",106,10,2
"1842",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",9,NA,NA,"N",97,10,2
"1843",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",10,NA,NA,"N",98,9,2
"1844",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",11,NA,NA,"N",93,9,2
"1845",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",12,NA,NA,"N",83,5,2
"1846",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",13,NA,NA,"N",89,8,2
"1847",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",14,NA,NA,"N",93,9,2
"1848",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",15,NA,NA,"N",113,19,2
"1849",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",16,NA,NA,"N",97,9,2
"1850",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0342",17,NA,NA,"N",91,7,2
"1851",10603,"HAMH","HH60",NA,NA,"2020-10-21","8:21:00 PM",NA,NA,NA,7,0,30,2,NA,13.6,7.95,2.51,NA,"",NA,NA,"PH=7.95?NTU=2.51",NA,484.8,NA,10.27,NA,NA,"10/21/2020","8:21:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH60","2020-10-21","8:21:00 PM","F0361",1,NA,NA,"N",68,2,2
"1852",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",1,NA,NA,"N",376,243,2
"1853",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",2,NA,NA,"N",341,641,2
"1854",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",3,NA,NA,"N",378,852,2
"1855",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",4,NA,NA,"N",360,658,2
"1856",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",5,NA,NA,"N",369,735,2
"1857",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",6,NA,NA,"N",391,829,2
"1858",10779,"HAMH","HH50",NA,NA,"2021-07-28","9:23:00 PM",8.83,NA,NA,1,0,18,2,NA,24.33,NA,NA,NA,"",NA,NA,"ph 8.83?ntu 3.22",NA,632,3.22,10.94,NA,NA,"7/28/2021","9:23:00 PM","",43.27549,-79.86841,43.27502,-79.86756,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH50","2021-07-28","9:23:00 PM","F0063",7,NA,NA,"N",375,697,2
"1859",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0063",1,NA,NA,"N",410,969,2
"1860",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0166",1,NA,NA,"N",654,6100,2
"1861",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0220",1,NA,NA,"N",110,23,2
"1862",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0220",2,NA,NA,"N",78,9,2
"1863",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0220",3,NA,NA,"N",105,21,2
"1864",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0311",1,NA,NA,"N",162,176,2
"1865",10780,"HAMH","HH51",NA,NA,"2021-07-28","9:35:00 PM",8.93,NA,NA,5,1,25,2,NA,24.23,NA,NA,NA,"",NA,NA,"ph 8.93?ntu 2.53",NA,623,2.53,13.13,NA,NA,"7/28/2021","9:35:00 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH51","2021-07-28","9:35:00 PM","F0331",1,NA,NA,"N",205,136,2
"1866",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0063",1,NA,NA,"N",411,1295,2
"1867",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0063",2,NA,NA,"N",357,612,2
"1868",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0063",3,NA,NA,"N",353,563,2
"1869",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0063",4,NA,NA,"N",344,504,2
"1870",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0301",1,NA,NA,"N",137,47,2
"1871",10775,"HAMH","HH53",NA,NA,"2021-07-28","1:52:00 AM",8.78,NA,NA,3,0,27,2,NA,23.71,NA,NA,NA,"",NA,NA,"ph 8.85?4.06",NA,634,4.06,11.23,NA,NA,"7/28/2021","1:52:00 AM","",43.27651,-79.86196,43.27612,-79.86065,NA,NA,NA,NA,NA,1,1,"","",NA,NA,NA,"HAMH","HH53","2021-07-28","1:52:00 AM","F0314",1,NA,NA,"N",100,20,2
"1872",10774,"HAMH","HH54",NA,NA,"2021-07-28","2:05:00 AM",8.84,NA,NA,1,0,27,2,NA,23.76,NA,NA,NA,"",NA,NA,"ph 8.84?ntu 2.75",NA,633,2.75,11.4,NA,NA,"7/28/2021","2:05:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH54","2021-07-28","2:05:00 AM","F0063",1,NA,NA,"N",372,685,2
"1873",10774,"HAMH","HH54",NA,NA,"2021-07-28","2:05:00 AM",8.84,NA,NA,1,0,27,2,NA,23.76,NA,NA,NA,"",NA,NA,"ph 8.84?ntu 2.75",NA,633,2.75,11.4,NA,NA,"7/28/2021","2:05:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH54","2021-07-28","2:05:00 AM","F0063",2,NA,NA,"N",348,623,2
"1874",10774,"HAMH","HH54",NA,NA,"2021-07-28","2:05:00 AM",8.84,NA,NA,1,0,27,2,NA,23.76,NA,NA,NA,"",NA,NA,"ph 8.84?ntu 2.75",NA,633,2.75,11.4,NA,NA,"7/28/2021","2:05:00 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"","",NA,NA,NA,"HAMH","HH54","2021-07-28","2:05:00 AM","F0063",3,NA,NA,"N",360,656,2
"1875",10778,"HAMH","HH55",NA,NA,"2021-07-28","10:13:00 PM",8.58,NA,NA,7,0,27,2,NA,25.11,NA,NA,NA,"",NA,NA,"ph 8.58?ntu 3.85",NA,626,3.85,11.11,NA,NA,"7/28/2021","10:13:00 PM","",43.27084,-79.87028,43.27004,-79.86967,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"HAMH","HH55","2021-07-28","10:13:00 PM","F0063",1,NA,NA,"N",65,5,2
"1876",10778,"HAMH","HH55",NA,NA,"2021-07-28","10:13:00 PM",8.58,NA,NA,7,0,27,2,NA,25.11,NA,NA,NA,"",NA,NA,"ph 8.58?ntu 3.85",NA,626,3.85,11.11,NA,NA,"7/28/2021","10:13:00 PM","",43.27084,-79.87028,43.27004,-79.86967,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"HAMH","HH55","2021-07-28","10:13:00 PM","F0063",2,NA,NA,"N",425,1026,2
"1877",10778,"HAMH","HH55",NA,NA,"2021-07-28","10:13:00 PM",8.58,NA,NA,7,0,27,2,NA,25.11,NA,NA,NA,"",NA,NA,"ph 8.58?ntu 3.85",NA,626,3.85,11.11,NA,NA,"7/28/2021","10:13:00 PM","",43.27084,-79.87028,43.27004,-79.86967,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"HAMH","HH55","2021-07-28","10:13:00 PM","F0063",3,NA,NA,"N",117,19,2
"1878",10778,"HAMH","HH55",NA,NA,"2021-07-28","10:13:00 PM",8.58,NA,NA,7,0,27,2,NA,25.11,NA,NA,NA,"",NA,NA,"ph 8.58?ntu 3.85",NA,626,3.85,11.11,NA,NA,"7/28/2021","10:13:00 PM","",43.27084,-79.87028,43.27004,-79.86967,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"HAMH","HH55","2021-07-28","10:13:00 PM","F0063",4,NA,NA,"N",80,10,2
"1879",10778,"HAMH","HH55",NA,NA,"2021-07-28","10:13:00 PM",8.58,NA,NA,7,0,27,2,NA,25.11,NA,NA,NA,"",NA,NA,"ph 8.58?ntu 3.85",NA,626,3.85,11.11,NA,NA,"7/28/2021","10:13:00 PM","",43.27084,-79.87028,43.27004,-79.86967,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"HAMH","HH55","2021-07-28","10:13:00 PM","F0063",5,NA,NA,"N",377,684,2
